Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,32.299999,34.000000,32.299999,32.650002,12.089290,3365
2002-07-02,39.099998,39.099998,32.500000,33.000000,12.218880,1591
2002-07-03,33.250000,33.250000,33.049999,33.049999,12.237394,600
2002-07-04,35.849998,39.200001,34.750000,37.750000,13.977656,32256
2002-07-05,39.700001,39.700001,35.599998,38.049999,14.088739,11652
2002-07-08,39.349998,40.299999,38.000000,39.349998,14.570088,10565
2002-07-09,40.000000,40.000000,33.599998,37.700001,13.959146,3578
2002-07-10,37.900002,38.000000,34.500000,34.650002,12.829825,16398
2002-07-11,35.000000,35.500000,33.849998,33.950001,12.570635,3170
2002-07-12,33.700001,35.000000,33.500000,34.450001,12.755768,3972
2002-07-15,32.400002,33.549999,32.099998,33.349998,12.348472,880
2002-07-16,33.500000,34.099998,32.700001,33.000000,12.218880,1556
2002-07-17,33.099998,34.700001,33.099998,34.500000,12.774286,7002
2002-07-18,34.599998,39.900002,34.599998,34.900002,12.922393,3900
2002-07-19,35.000000,35.000000,34.500000,34.900002,12.922393,1050
2002-07-22,37.900002,37.900002,31.000000,33.150002,12.274422,956
2002-07-23,33.099998,33.500000,32.000000,32.000000,11.848611,3871
2002-07-24,32.049999,32.049999,29.600000,30.299999,11.219153,2150
2002-07-25,30.000000,30.500000,29.000000,29.500000,10.922938,3775
2002-07-26,28.250000,29.000000,27.850000,28.100000,10.404562,1545
2002-07-29,28.000000,28.500000,27.299999,27.750000,10.274966,1475
2002-07-30,27.000000,27.000000,26.500000,26.500000,9.812131,2325
2002-07-31,24.299999,27.000000,24.299999,26.250000,9.719562,700
2002-08-01,29.950001,29.950001,27.000000,27.000000,9.997266,1103
2002-08-02,26.600000,26.700001,25.750000,26.200001,9.701049,2350
2002-08-05,27.000000,27.000000,27.000000,27.000000,9.997266,25
2002-08-06,30.950001,30.950001,27.000000,27.500000,10.182399,3131
2002-08-07,27.950001,28.000000,27.500000,28.000000,10.367537,1852
2002-08-08,26.000000,29.900000,26.000000,29.900000,11.071047,2
2002-08-09,26.700001,28.000000,26.500000,26.549999,9.830644,704
2002-08-12,26.600000,26.600000,26.549999,26.549999,9.830644,200
2002-08-13,24.100000,31.500000,24.100000,30.700001,11.367262,3624
2002-08-14,30.700001,30.799999,28.600000,29.049999,10.756315,6199
2002-08-15,null,null,null,null,null,null
