Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,9.832110,10.186200,9.703190,9.875690,3.071193,268313
2002-07-02,10.071800,10.073600,9.735880,9.821220,3.054254,133964
2002-07-03,9.895660,10.168000,9.741320,10.089900,3.137809,89276
2002-07-04,10.089900,10.309600,10.059100,10.148000,3.155878,313347
2002-07-05,10.211600,10.454900,10.168000,10.247900,3.186945,262469
2002-07-08,10.280600,10.376800,10.062700,10.144400,3.154758,143585
2002-07-09,10.202500,10.231600,9.986450,10.008200,3.112402,43145
2002-07-10,9.950130,10.075400,9.734060,9.777640,3.040701,28782
2002-07-11,9.768560,9.908370,9.514360,9.581540,2.979717,86451
2002-07-12,9.568830,9.730430,9.523440,9.639640,2.997786,64008
2002-07-15,9.695930,9.732250,9.514360,9.605150,2.987059,36768
2002-07-16,9.804870,9.804870,9.441730,9.517990,2.959953,41256
2002-07-17,9.623300,9.655990,9.447180,9.556120,2.971812,38629
2002-07-18,9.514360,9.659620,9.514360,9.617860,2.991012,45238
2002-07-19,9.478040,9.768560,9.478040,9.617860,2.991012,39208
2002-07-22,9.550670,9.659620,9.507100,9.630570,2.994965,98138
2002-07-23,9.768560,9.768560,9.369100,9.603330,2.986493,44252
2002-07-24,9.552490,9.750400,9.552490,9.594250,2.983669,63242
2002-07-25,9.986450,9.986450,9.768560,9.915630,3.083613,202901
2002-07-26,9.806690,10.168000,9.632380,10.077200,3.133860,168820
2002-07-29,10.258800,10.400400,9.917450,10.140800,3.153639,186031
2002-07-30,10.313300,10.385900,9.877500,10.002800,3.110723,231705
2002-07-31,10.204300,10.204300,9.550670,10.057300,3.127671,146515
2002-08-01,9.626930,10.204300,9.626930,10.001000,3.110163,25632
2002-08-02,9.630570,10.164400,9.623300,9.984630,3.105071,42694
2002-08-05,9.859350,10.237000,9.859350,10.175300,3.164368,44142
2002-08-06,10.240700,10.240700,10.040900,10.189800,3.168876,36977
2002-08-07,10.135300,10.277000,10.135300,10.231600,3.181876,162421
2002-08-08,10.222500,10.313300,10.131700,10.277000,3.195994,44186
2002-08-09,10.280600,10.422200,10.109900,10.358700,3.221402,109957
2002-08-12,10.349600,10.640100,10.313300,10.493000,3.263167,112082
2002-08-13,10.422200,10.522100,10.168000,10.362300,3.222521,372943
2002-08-14,10.204300,10.491200,10.186200,10.391300,3.231540,78145
2002-08-15,null,null,null,null,null,null
2002-08-16,10.458500,10.494900,10.240700,10.266100,3.192605,31795
2002-08-19,10.258800,10.349600,10.242500,10.280600,3.197114,43784
2002-08-20,10.247900,10.349600,10.204300,10.318700,3.208963,73057
2002-08-21,10.382300,10.404100,10.168000,10.335100,3.214062,33315
2002-08-22,10.222500,10.349600,10.204300,10.346000,3.217453,224985
2002-08-23,10.315100,10.315100,10.211600,10.247900,3.186945,24437
2002-08-26,10.208000,10.347800,10.208000,10.255200,3.189215,20994
2002-08-27,10.313300,10.342300,10.240700,10.277000,3.195994,33529
2002-08-28,10.277000,10.346000,10.208000,10.315100,3.207843,23875
2002-08-29,10.180700,10.349600,10.180700,10.307800,3.205573,19711
2002-08-30,10.244300,10.295100,10.215200,10.273300,3.194844,35947
2002-09-02,10.240700,10.349600,10.168000,10.178900,3.165487,21749
2002-09-03,10.347800,10.347800,10.171600,10.313300,3.207283,38646
2002-09-04,10.244300,10.385900,10.213400,10.355000,3.220251,26089
2002-09-05,10.422200,10.422200,10.095400,10.198900,3.171707,29548
2002-09-06,10.240700,10.422200,10.240700,10.353200,3.219691,80712
2002-09-09,10.353200,10.353200,10.168000,10.188000,3.168317,31398
2002-09-10,null,null,null,null,null,null
2002-09-11,10.204300,10.395000,10.204300,10.364100,3.223082,61193
2002-09-12,10.373200,10.449400,10.204300,10.213400,3.176217,56589
2002-09-13,10.311500,10.458500,10.240700,10.360500,3.221961,42721
2002-09-16,10.217000,10.349600,10.217000,10.238800,3.184114,18852
2002-09-17,10.313300,10.313300,10.186200,10.220700,3.178485,10965
2002-09-18,10.182500,10.304200,10.182500,10.227900,3.180725,21204
2002-09-19,10.189800,10.284200,10.168000,10.173500,3.163808,27130
2002-09-20,10.233400,10.233400,10.004600,10.166200,3.161537,399324
