Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,26.450001,27.500000,26.250000,27.250000,14.057352,6650
2002-07-02,27.400000,30.750000,27.400000,28.950001,14.934324,28232
2002-07-03,29.500000,34.750000,29.000000,32.849998,16.946203,74287
2002-07-04,33.400002,33.400002,31.000000,31.350000,16.172403,18669
2002-07-05,31.000000,37.000000,31.000000,35.950001,18.545385,59101
2002-07-08,38.000000,38.000000,35.000000,35.299999,18.210075,48867
2002-07-09,35.000000,35.000000,33.599998,33.900002,17.487862,12724
2002-07-10,33.500000,34.500000,32.049999,32.900002,16.972000,20220
2002-07-11,32.500000,33.250000,31.049999,31.400000,16.198195,7314
2002-07-12,32.750000,32.799999,31.500000,31.700001,16.352957,8806
2002-07-15,33.000000,33.000000,29.750000,31.049999,16.017645,8175
2002-07-16,31.000000,31.350000,30.600000,30.850000,15.914472,5347
2002-07-17,30.900000,30.900000,28.500000,29.350000,15.140673,14263
2002-07-18,28.000000,28.350000,27.150000,27.650000,15.419502,8401
2002-07-19,23.200001,28.000000,23.200001,27.900000,15.558922,2312
2002-07-22,28.000000,28.000000,25.100000,25.500000,14.220516,6475
2002-07-23,24.600000,26.500000,24.500000,26.400000,14.722420,3875
2002-07-24,26.000000,26.000000,25.250000,25.500000,14.220516,3000
2002-07-25,26.000000,26.500000,24.049999,24.100000,13.439784,2300
2002-07-26,22.000000,23.900000,21.000000,22.200001,12.380218,7780
2002-07-29,22.000000,22.200001,21.000000,21.750000,12.129269,7844
2002-07-30,18.200001,23.850000,18.200001,22.150000,12.352334,6185
2002-07-31,21.000000,22.000000,20.000000,21.400000,11.934083,2968
2002-08-01,22.950001,23.600000,21.200001,21.250000,11.850432,7396
2002-08-02,22.000000,22.250000,21.700001,22.100000,12.324450,4600
2002-08-05,22.250000,23.250000,22.100000,23.049999,12.854234,2775
2002-08-06,23.350000,24.000000,23.000000,23.850000,13.300368,3400
2002-08-07,23.750000,24.450001,23.750000,24.350000,13.579203,2297
2002-08-08,25.000000,25.000000,23.200001,24.200001,13.495552,3550
2002-08-09,24.049999,24.049999,23.299999,23.750000,13.244600,1350
2002-08-12,23.950001,24.250000,23.799999,24.000000,13.384019,2532
2002-08-13,24.000000,24.900000,24.000000,24.750000,13.802271,2154
