Date,Open,High,Low,Close,Adj Close,Volume
2007-07-25,166.250000,185.250000,154.500000,162.850006,153.326599,22463056
2007-07-26,165.425003,169.449997,160.300003,162.500000,152.997055,6957760
2007-07-27,159.500000,159.500000,146.625000,150.500000,141.698837,3402654
2007-07-30,151.000000,155.250000,144.300003,149.199997,140.474838,3286372
2007-07-31,150.149994,165.725006,150.149994,159.500000,150.172516,6638280
2007-08-01,157.399994,157.399994,143.649994,143.649994,135.249405,1993772
2007-08-02,146.000000,151.600006,143.250000,144.500000,136.049713,1693364
2007-08-03,146.324997,149.699997,145.000000,146.500000,137.932739,696384
2007-08-06,142.824997,156.500000,138.500000,155.000000,145.935654,1129316
2007-08-07,156.500000,166.199997,155.500000,156.949997,147.771637,2981610
2007-08-08,162.500000,165.750000,158.500000,159.500000,150.172516,1868298
2007-08-09,164.000000,164.699997,151.500000,151.600006,142.734482,1109486
2007-08-10,150.000000,150.850006,141.050003,150.000000,141.228058,566318
2007-08-13,153.250000,156.699997,151.000000,154.274994,145.253052,722008
2007-08-14,154.500000,161.000000,152.600006,158.024994,148.783768,1029712
2007-08-16,153.000000,153.000000,145.000000,148.000000,139.345016,299230
2007-08-17,147.300003,151.475006,141.000000,143.500000,135.108185,269018
2007-08-20,152.500000,155.225006,149.000000,149.500000,140.757294,396542
2007-08-21,152.500000,153.449997,137.500000,140.949997,132.707306,279708
2007-08-22,142.625000,145.000000,136.050003,139.250000,131.106720,205812
2007-08-23,143.000000,145.449997,139.500000,142.399994,134.072510,178972
2007-08-24,142.500000,143.449997,138.875000,140.000000,131.812851,98378
2007-08-27,144.875000,147.500000,142.000000,147.500000,138.874283,121738
2007-08-28,145.000000,148.949997,145.000000,146.500000,137.932739,91634
2007-08-29,143.949997,150.475006,141.500000,148.250000,139.580414,210150
2007-08-30,149.250000,153.000000,148.500000,148.500000,139.815796,134646
2007-08-31,151.949997,152.250000,147.500000,147.500000,138.874283,117030
2007-09-03,150.000000,156.000000,148.250000,153.500000,144.523376,216920
2007-09-04,155.000000,161.699997,153.500000,161.000000,151.584778,293304
2007-09-05,161.500000,186.600006,161.500000,175.000000,164.766068,4292470
2007-09-06,175.000000,178.550003,166.550003,173.500000,163.353790,1362016
2007-09-07,169.899994,175.300003,168.600006,169.000000,159.116959,480858
2007-09-10,166.600006,169.475006,165.949997,166.774994,157.022049,218602
2007-09-11,168.824997,172.500000,165.074997,166.050003,156.339478,301452
2007-09-12,168.000000,179.250000,167.850006,176.125000,165.825287,932226
2007-09-13,177.000000,187.000000,176.500000,181.600006,170.980118,1090060
2007-09-14,183.000000,189.949997,175.600006,181.500000,170.885971,1543076
2007-09-17,180.024994,184.500000,167.500000,182.175003,171.521484,589072
2007-09-18,180.850006,185.500000,178.475006,178.875000,168.414459,291818
2007-09-19,183.699997,184.000000,177.500000,178.375000,167.943710,307338
2007-09-20,179.699997,179.699997,175.000000,178.000000,167.590652,150792
2007-09-21,179.199997,182.399994,174.975006,179.199997,168.720444,194030
2007-09-24,180.000000,182.399994,174.050003,175.149994,164.907272,77914
2007-09-25,176.199997,183.250000,171.750000,181.875000,171.239044,223788
2007-09-26,181.500000,182.500000,177.250000,181.250000,170.650589,126444
2007-09-27,184.000000,184.000000,179.024994,181.524994,170.909500,110870
2007-09-28,182.500000,191.774994,180.199997,188.824997,177.782593,512116
2007-10-01,190.225006,209.024994,188.000000,200.175003,188.468857,905214
2007-10-03,202.500000,207.350006,194.449997,201.675003,189.881119,334204
2007-10-04,195.500000,200.324997,190.449997,197.949997,186.373962,80918
2007-10-05,199.300003,200.024994,190.250000,191.000000,179.830399,50916
2007-10-08,194.425003,194.425003,180.649994,192.500000,181.242676,111272
2007-10-09,190.000000,198.449997,187.550003,194.475006,183.102188,56126
2007-10-10,196.550003,201.000000,195.000000,197.050003,185.526581,84178
2007-10-11,199.899994,200.500000,186.000000,199.399994,187.739182,39720
2007-10-12,200.899994,207.875000,195.024994,206.000000,193.953201,71238
2007-10-15,207.500000,225.000000,207.500000,215.725006,203.109497,173442
2007-10-16,218.975006,224.899994,205.699997,209.774994,197.507416,142034
2007-10-17,175.024994,209.000000,175.024994,205.000000,193.011673,69360
