Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,160.000000,163.000000,159.000000,161.750000,111.760368,659631
2002-07-02,161.050003,163.350006,160.000000,160.399994,110.827583,282660
2002-07-03,161.000000,162.000000,158.850006,159.800003,110.412956,500553
2002-07-04,159.149994,160.899994,157.500000,158.000000,109.169296,284181
2002-07-05,158.050003,159.750000,157.100006,157.550003,108.858376,252587
2002-07-08,157.649994,164.350006,157.649994,163.550003,113.004021,587271
2002-07-09,164.800003,166.000000,160.600006,160.949997,111.207581,986722
2002-07-10,161.149994,161.899994,158.800003,160.300003,110.758430,397472
2002-07-11,160.800003,161.899994,157.500000,158.100006,109.238403,332974
2002-07-12,160.199997,160.199997,157.550003,157.949997,109.134758,148772
2002-07-15,158.250000,158.250000,154.100006,154.899994,107.027390,268573
2002-07-16,156.000000,156.000000,150.550003,151.750000,104.850876,1001444
2002-07-17,151.350006,151.600006,148.199997,149.250000,103.123528,600910
2002-07-18,148.649994,151.000000,148.649994,150.000000,103.641731,422730
2002-07-19,150.850006,151.000000,149.600006,150.199997,103.779930,332233
2002-07-22,150.100006,150.100006,142.000000,142.699997,98.597862,585861
2002-07-23,143.000000,144.500000,140.000000,141.949997,98.079628,490268
2002-07-24,142.000000,142.000000,135.649994,137.550003,95.039482,664749
2002-07-25,140.000000,140.250000,135.000000,136.399994,94.244896,887369
2002-07-26,135.000000,138.399994,133.649994,136.899994,94.590347,788742
2002-07-29,138.399994,138.399994,132.250000,135.350006,93.519394,618561
2002-07-30,135.199997,137.949997,133.149994,133.949997,92.552071,760305
2002-07-31,131.600006,134.000000,129.300003,132.750000,91.722931,521095
2002-08-01,133.199997,134.800003,130.399994,130.850006,90.410133,219736
2002-08-02,130.050003,136.250000,129.199997,135.500000,93.623047,694319
2002-08-05,135.500000,139.500000,135.000000,138.800003,95.903145,1575370
2002-08-06,137.949997,139.250000,134.649994,138.149994,95.454033,453280
2002-08-07,140.100006,140.800003,137.199997,137.699997,95.143127,298970
2002-08-08,142.399994,142.399994,134.750000,135.000000,93.277557,318460
2002-08-09,133.750000,136.300003,131.300003,134.649994,93.035728,449655
2002-08-12,134.600006,137.399994,134.300003,136.399994,94.244896,313294
2002-08-13,139.000000,139.000000,135.550003,136.300003,94.175781,294362
2002-08-14,135.649994,136.899994,135.050003,136.350006,94.210335,157429
2002-08-15,null,null,null,null,null,null
2002-08-16,137.500000,137.500000,134.600006,136.300003,94.175781,403135
2002-08-19,136.000000,137.800003,135.800003,136.300003,94.175781,365293
2002-08-20,136.850006,137.350006,135.850006,136.649994,94.417618,237879
2002-08-21,136.399994,140.800003,136.149994,139.199997,96.179558,815917
2002-08-22,140.000000,141.250000,139.149994,139.899994,96.663170,571086
2002-08-23,140.000000,140.750000,138.600006,140.100006,96.801369,330367
2002-08-26,140.250000,142.149994,139.600006,140.250000,96.905014,415246
2002-08-27,140.000000,140.600006,138.050003,138.800003,95.903145,368890
2002-08-28,138.000000,138.500000,135.399994,137.100006,94.728561,463241
2002-08-29,137.800003,138.000000,136.199997,136.550003,94.348526,368255
2002-08-30,137.750000,138.600006,136.199997,138.100006,95.419502,303979
2002-09-02,139.199997,140.500000,138.399994,139.850006,96.628647,249037
2002-09-03,140.550003,141.500000,139.000000,139.350006,96.283150,378633
2002-09-04,138.550003,139.500000,137.300003,137.449997,94.970367,350894
2002-09-05,140.000000,143.350006,137.399994,141.100006,97.492325,1111490
2002-09-06,141.000000,142.750000,137.800003,138.399994,95.626778,891811
2002-09-09,139.600006,139.750000,136.800003,138.050003,95.384941,330768
2002-09-10,null,null,null,null,null,null
2002-09-11,138.250000,142.300003,138.250000,141.699997,97.906891,523877
2002-09-12,143.350006,147.449997,140.600006,146.600006,101.292534,2199080
2002-09-13,145.149994,146.500000,144.199997,145.000000,100.187019,465067
2002-09-16,146.000000,146.800003,141.149994,142.550003,98.494186,384077
2002-09-17,143.300003,145.000000,142.600006,143.300003,99.012413,141430
2002-09-18,143.000000,144.000000,139.500000,139.850006,96.628647,341382
2002-09-19,139.800003,141.000000,137.500000,138.750000,95.868614,290516
2002-09-20,137.500000,139.449997,136.550003,138.600006,95.764961,333817
2002-09-23,139.100006,140.000000,137.000000,138.699997,95.834068,245350
2002-09-24,137.000000,138.350006,136.649994,136.949997,94.624893,331935
2002-09-25,135.600006,136.899994,135.100006,136.449997,94.279434,234198
2002-09-26,136.600006,137.449997,135.800003,136.449997,94.279434,213214
2002-09-27,138.300003,139.500000,136.399994,139.050003,96.075897,323951
2002-09-30,139.100006,139.100006,137.000000,137.750000,95.177643,233684
2002-10-01,136.550003,138.649994,136.550003,138.149994,95.454033,238998
2002-10-02,null,null,null,null,null,null
2002-10-03,137.300003,139.100006,136.850006,137.649994,95.108543,214666
2002-10-04,137.600006,138.750000,137.250000,138.449997,95.661324,138801
2002-10-07,138.250000,142.000000,138.149994,141.850006,98.010521,337084
2002-10-08,142.000000,143.000000,140.250000,140.899994,97.354164,287864
2002-10-09,141.699997,141.750000,140.100006,140.699997,97.215927,228373
2002-10-10,141.350006,142.000000,137.699997,140.750000,97.250511,208142
2002-10-11,143.000000,143.000000,139.050003,141.000000,97.423248,206005
2002-10-14,141.750000,144.199997,141.750000,143.000000,98.805122,319549
2002-10-15,null,null,null,null,null,null
2002-10-16,144.500000,145.449997,143.649994,144.500000,99.841537,651961
2002-10-17,144.000000,144.899994,142.800003,143.550003,99.185135,240449
2002-10-18,145.000000,146.449997,143.500000,145.300003,100.394310,517791
2002-10-21,146.000000,146.500000,144.100006,144.550003,99.876106,359599
2002-10-22,145.000000,145.500000,139.399994,139.949997,96.697731,396130
2002-10-23,140.000000,140.899994,137.250000,137.600006,95.074020,531664
2002-10-24,138.649994,139.000000,137.000000,137.399994,94.935814,349402
2002-10-25,137.750000,137.750000,134.500000,135.399994,93.553940,264930
2002-10-28,140.000000,140.149994,129.449997,130.500000,90.168312,669608
2002-10-29,133.800003,154.100006,129.800003,133.699997,92.379333,703175
2002-10-30,134.300003,135.250000,130.600006,131.699997,90.997452,319017
2002-10-31,132.000000,136.699997,131.300003,132.899994,91.826561,1517502
2002-11-01,130.000000,139.199997,130.000000,138.699997,95.834068,1266016
2002-11-04,139.899994,139.899994,138.199997,138.949997,96.006805,193587
2002-11-05,140.500000,143.649994,137.500000,142.600006,98.528763,1002385
2002-11-06,null,null,null,null,null,null
2002-11-07,143.000000,144.600006,142.050003,143.600006,99.219711,649357
2002-11-08,141.300003,143.199997,139.199997,142.149994,98.217819,975635
2002-11-11,143.000000,143.000000,140.100006,141.550003,97.803246,209635
2002-11-12,140.500000,144.449997,140.199997,143.899994,99.426964,294950
2002-11-13,144.750000,146.850006,144.000000,145.850006,100.774323,902425
2002-11-14,146.500000,148.500000,146.399994,146.949997,101.534363,1222680
2002-11-15,148.149994,154.949997,147.500000,153.550003,106.094604,1295599
2002-11-18,153.000000,155.899994,150.649994,151.800003,104.885422,749818
2002-11-19,null,null,null,null,null,null
2002-11-20,153.800003,157.899994,151.750000,152.399994,105.299980,965688
2002-11-21,153.449997,155.449997,152.750000,154.500000,106.750984,759133
2002-11-22,155.399994,156.550003,153.100006,154.050003,106.440063,941793
2002-11-25,155.000000,156.500000,153.600006,155.100006,107.165558,472767
2002-11-26,156.250000,156.800003,154.500000,155.050003,107.131012,390459
2002-11-27,154.899994,158.500000,153.050003,155.149994,107.200104,1368541
2002-11-28,156.899994,164.750000,156.149994,162.649994,112.382156,1841319
2002-11-29,165.000000,166.000000,161.500000,163.800003,113.176758,1212742
2002-12-02,164.149994,166.000000,162.500000,163.449997,112.934929,514917
2002-12-03,163.800003,165.000000,158.250000,159.149994,109.963890,552665
2002-12-04,156.800003,161.899994,155.100006,156.149994,107.891068,861963
2002-12-05,157.050003,161.000000,156.000000,159.699997,110.343880,508524
2002-12-06,161.899994,165.000000,159.649994,164.000000,113.314964,809526
2002-12-09,165.000000,167.649994,159.250000,160.250000,110.723915,599611
2002-12-10,159.500000,160.399994,157.000000,157.649994,108.927475,741371
2002-12-11,158.899994,159.899994,156.550003,157.300003,108.685631,367220
2002-12-12,157.899994,158.949997,155.600006,157.949997,109.134758,509218
2002-12-13,158.899994,160.199997,158.100006,158.800003,109.722061,280496
2002-12-16,161.000000,161.449997,158.449997,159.050003,109.894760,456686
2002-12-17,160.000000,160.000000,156.500000,157.149994,108.582024,352953
2002-12-18,156.699997,159.449997,156.199997,157.350006,108.720200,445330
2002-12-19,158.250000,158.250000,154.500000,156.199997,107.925613,279607
2002-12-20,158.800003,158.800003,155.899994,156.500000,108.132896,194905
2002-12-23,157.000000,157.699997,155.399994,157.250000,108.651093,212746
2002-12-24,157.449997,159.300003,156.800003,158.600006,109.583870,463776
2002-12-25,null,null,null,null,null,null
2002-12-26,158.000000,162.000000,158.000000,159.250000,110.032967,729246
2002-12-27,159.600006,162.600006,159.500000,162.050003,111.967621,508762
2002-12-30,163.000000,166.500000,162.550003,164.899994,113.936844,1432822
2002-12-31,165.500000,167.300003,164.500000,165.100006,114.075012,1204325
2003-01-01,166.000000,167.000000,164.000000,164.350006,113.556801,252826
2003-01-02,164.100006,166.250000,163.050003,164.850006,113.902275,621888
2003-01-03,165.600006,166.250000,158.199997,159.250000,110.032967,1121222
2003-01-06,160.100006,160.250000,156.500000,157.050003,108.512878,553635
2003-01-07,158.550003,158.550003,152.350006,153.850006,106.301903,1169466
2003-01-08,155.000000,157.600006,154.100006,157.050003,108.512878,927353
2003-01-09,158.000000,158.850006,156.600006,158.199997,109.307472,488665
2003-01-10,157.500000,158.449997,156.050003,156.850006,108.374741,334142
2003-01-13,157.000000,158.449997,153.850006,155.050003,107.131012,743703
2003-01-14,155.000000,159.699997,153.100006,158.899994,109.791145,1017567
2003-01-15,160.399994,160.399994,157.550003,158.399994,109.445656,477407
2003-01-16,158.000000,158.750000,156.649994,157.500000,108.823822,263134
2003-01-17,157.050003,158.600006,152.750000,153.399994,105.990959,1553144
2003-01-20,153.000000,153.850006,149.399994,150.100006,103.710831,1124769
2003-01-21,150.050003,152.550003,149.600006,150.899994,104.263596,597746
2003-01-22,151.250000,152.399994,150.550003,151.100006,104.401810,265434
2003-01-23,151.699997,152.350006,149.800003,151.600006,104.747261,423280
2003-01-24,151.250000,152.500000,145.350006,146.699997,101.361610,395496
2003-01-27,147.000000,147.899994,144.100006,145.699997,100.670670,411639
2003-01-28,148.500000,148.500000,142.449997,146.050003,100.912521,1017164
2003-01-29,147.800003,155.000000,144.750000,145.000000,100.187019,300018
2003-01-30,146.000000,146.399994,139.500000,140.399994,97.008659,1417504
2003-01-31,140.000000,143.350006,139.050003,142.750000,98.632393,573189
2003-02-03,143.449997,147.949997,141.649994,147.149994,101.672539,545499
2003-02-04,147.850006,148.500000,145.550003,146.250000,101.050705,352786
2003-02-05,142.199997,146.500000,142.199997,144.600006,99.910622,494452
2003-02-06,144.000000,147.500000,144.000000,147.100006,101.637985,291187
2003-02-07,148.000000,148.000000,144.800003,145.399994,100.463394,354840
2003-02-10,143.000000,146.399994,143.000000,144.149994,99.599709,754562
2003-02-11,145.000000,148.800003,145.000000,146.949997,101.534363,873674
2003-02-12,147.399994,153.850006,147.399994,153.350006,105.956406,2618159
2003-02-13,null,null,null,null,null,null
2003-02-14,153.949997,154.000000,147.000000,147.399994,101.845261,973760
2003-02-17,149.000000,158.649994,148.149994,158.149994,109.272964,3535307
2003-02-18,159.500000,159.500000,152.100006,152.949997,105.680031,1393921
2003-02-19,153.250000,154.750000,150.600006,153.199997,105.852768,1339245
2003-02-20,153.500000,154.250000,152.850006,153.149994,105.818214,620396
2003-02-21,153.149994,155.899994,152.800003,153.449997,106.025497,770957
2003-02-24,154.250000,155.500000,153.300003,154.000000,106.405518,479890
2003-02-25,153.000000,154.300003,151.050003,151.399994,104.609070,394733
2003-02-26,152.000000,154.750000,151.100006,153.649994,106.163689,2772108
2003-02-27,153.500000,154.399994,151.750000,152.399994,105.299980,791731
2003-02-28,154.449997,157.800003,152.199997,154.149994,106.509155,2165497
2003-03-03,155.000000,155.449997,151.149994,151.800003,104.885422,418113
2003-03-04,151.500000,151.600006,148.899994,149.899994,103.572639,436227
2003-03-05,150.000000,150.399994,146.550003,148.699997,102.743507,1053098
2003-03-06,152.000000,152.000000,146.500000,148.350006,102.501671,1012831
2003-03-07,148.300003,148.300003,141.649994,144.899994,100.117912,491851
2003-03-10,145.000000,145.000000,139.800003,140.500000,97.077751,354945
2003-03-11,140.000000,141.750000,139.000000,141.100006,97.492325,481661
2003-03-12,142.199997,142.800003,140.199997,141.949997,98.079628,642448
2003-03-13,142.100006,142.100006,139.399994,140.949997,97.388672,403977
2003-03-14,null,null,null,null,null,null
2003-03-17,140.000000,140.899994,137.000000,139.050003,96.075897,408739
2003-03-18,null,null,null,null,null,null
2003-03-19,138.750000,138.750000,132.100006,132.600006,91.619293,1371595
2003-03-20,132.500000,136.199997,132.199997,135.699997,93.761223,964748
2003-03-21,135.949997,139.350006,135.000000,138.399994,95.626778,540162
2003-03-24,139.100006,139.100006,134.100006,134.750000,93.104820,263112
2003-03-25,135.000000,136.199997,132.750000,135.000000,93.277557,413195
2003-03-26,135.550003,138.949997,132.500000,138.550003,95.730408,812159
2003-03-27,136.000000,139.500000,136.000000,138.250000,95.523140,520605
2003-03-28,137.800003,139.100006,135.050003,138.699997,95.834068,343703
2003-03-31,137.000000,139.000000,136.100006,138.500000,95.695892,258068
2003-04-01,138.500000,141.399994,137.100006,139.199997,96.179558,460007
2003-04-02,140.300003,141.500000,139.399994,140.350006,96.974121,175372
2003-04-03,149.350006,149.350006,138.800003,139.800003,96.594131,402265
2003-04-04,139.949997,141.899994,139.000000,141.300003,97.630501,453792
2003-04-07,142.000000,143.399994,141.050003,142.899994,98.736008,265694
2003-04-08,142.949997,144.899994,141.149994,143.949997,99.461517,366992
2003-04-09,144.000000,144.449997,141.300003,142.800003,98.666931,268388
2003-04-10,141.899994,143.500000,139.000000,140.500000,97.077751,286710
2003-04-11,140.500000,142.300003,137.949997,140.850006,97.319595,180470
2003-04-14,null,null,null,null,null,null
2003-04-15,140.800003,140.850006,134.699997,135.550003,93.657578,545909
2003-04-16,134.500000,139.850006,134.500000,136.750000,94.486732,325510
2003-04-17,137.899994,138.399994,135.500000,137.399994,94.935814,207400
2003-04-18,null,null,null,null,null,null
2003-04-21,138.500000,138.500000,133.600006,134.550003,92.966637,701932
