Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,94.000000,97.500000,93.300003,96.699997,56.037556,20806
2002-07-02,96.449997,100.900002,96.050003,98.250000,56.935787,29504
2002-07-03,99.699997,101.000000,98.050003,98.750000,57.225548,13149
2002-07-04,100.000000,107.400002,98.099998,104.150002,60.354836,72394
2002-07-05,105.250000,109.500000,104.699997,105.500000,61.137157,64788
2002-07-08,108.000000,111.000000,106.199997,109.449997,63.426174,47617
2002-07-09,109.000000,111.400002,108.099998,109.500000,63.455158,38321
2002-07-10,103.000000,111.750000,103.000000,110.800003,64.208504,41882
2002-07-11,101.550003,103.000000,100.099998,100.300003,63.889999,38596
2002-07-12,101.000000,102.849998,96.500000,97.300003,61.979038,22830
2002-07-15,95.199997,97.949997,91.500000,91.800003,58.475586,19773
2002-07-16,90.750000,92.699997,89.750000,90.849998,57.870453,12251
2002-07-17,90.650002,91.500000,85.900002,87.250000,55.577301,15581
2002-07-18,89.949997,93.900002,88.000000,92.849998,59.144440,19427
2002-07-19,92.000000,92.500000,90.150002,91.500000,58.284496,12790
2002-07-22,88.000000,91.449997,86.250000,87.050003,55.449898,15546
2002-07-23,87.750000,89.000000,87.250000,88.400002,56.309830,8522
2002-07-24,87.000000,87.900002,86.099998,86.599998,55.163258,6919
2002-07-25,88.699997,88.699997,86.500000,86.750000,55.258804,3277
2002-07-26,86.500000,86.849998,83.500000,84.050003,53.538933,7917
2002-07-29,83.000000,83.099998,78.300003,80.650002,51.373165,7977
2002-07-30,81.500000,84.800003,81.500000,81.949997,52.201252,13917
2002-07-31,78.000000,83.500000,76.300003,81.699997,52.042004,15690
2002-08-01,83.849998,85.949997,82.300003,85.050003,54.175922,12142
2002-08-02,83.400002,84.699997,82.750000,83.150002,52.965637,6582
2002-08-05,85.500000,88.900002,84.550003,87.900002,55.991344,16143
2002-08-06,86.000000,89.000000,86.000000,88.550003,56.405384,7886
2002-08-07,88.500000,92.099998,88.500000,90.000000,57.329021,21005
2002-08-08,89.500000,89.900002,86.050003,86.349998,55.004002,8092
2002-08-09,86.250000,87.949997,86.099998,87.650002,55.832096,2602
2002-08-12,87.900002,89.000000,87.000000,87.800003,55.927647,4070
2002-08-13,85.000000,88.449997,85.000000,87.550003,55.768398,3115
2002-08-14,87.750000,88.500000,87.199997,87.449997,55.704697,2826
2002-08-15,null,null,null,null,null,null
2002-08-16,88.000000,89.000000,87.199997,88.849998,56.596481,4404
2002-08-19,89.000000,89.000000,87.099998,87.349998,55.640995,4847
2002-08-20,88.599998,89.349998,87.250000,88.949997,56.660172,7000
2002-08-21,89.199997,89.949997,88.150002,88.449997,56.341690,10027
2002-08-22,89.699997,95.000000,89.699997,94.199997,60.004379,35445
2002-08-23,95.300003,96.050003,93.199997,95.300003,60.705055,22173
2002-08-26,95.000000,96.650002,93.000000,93.150002,59.335522,10557
2002-08-27,92.800003,93.550003,91.500000,92.000000,58.603001,5272
2002-08-28,91.750000,91.900002,89.550003,90.000000,57.329021,6919
2002-08-29,92.000000,92.000000,89.199997,89.800003,57.201633,3137
2002-08-30,90.900002,91.199997,89.550003,90.050003,57.360870,4184
2002-09-02,90.000000,93.000000,85.500000,90.099998,57.392715,4733
2002-09-03,90.099998,92.000000,90.099998,91.150002,58.061558,7849
2002-09-04,87.500000,90.750000,87.500000,89.900002,57.265312,3982
2002-09-05,96.000000,96.000000,89.599998,89.949997,57.297161,7694
2002-09-06,90.000000,93.000000,89.000000,89.650002,57.106079,8819
2002-09-09,87.000000,88.500000,86.500000,88.199997,56.182438,9449
2002-09-10,null,null,null,null,null,null
2002-09-11,94.750000,95.000000,88.500000,90.400002,57.583817,6302
2002-09-12,90.300003,91.449997,89.650002,91.199997,58.093395,4408
2002-09-13,92.250000,92.250000,89.050003,89.849998,57.233471,7282
2002-09-16,89.099998,90.449997,89.000000,89.849998,57.233471,6599
2002-09-17,90.000000,92.000000,90.000000,91.449997,58.252647,8921
2002-09-18,91.050003,91.750000,90.000000,91.050003,57.997856,11122
2002-09-19,91.000000,91.750000,90.500000,91.250000,58.125240,11489
2002-09-20,88.000000,94.000000,88.000000,92.199997,58.730389,15710
2002-09-23,92.000000,99.900002,92.000000,98.400002,62.679726,68162
2002-09-24,103.000000,103.000000,96.000000,98.400002,62.679726,52587
2002-09-25,96.099998,97.500000,95.000000,96.699997,61.596840,21494
2002-09-26,96.250000,99.500000,96.250000,98.300003,62.616024,9442
2002-09-27,99.000000,104.500000,97.650002,101.599998,64.718079,39289
2002-09-30,102.949997,104.000000,100.000000,100.699997,64.144791,19243
2002-10-01,100.250000,102.000000,98.500000,101.300003,64.527000,9364
2002-10-02,null,null,null,null,null,null
2002-10-03,102.500000,102.599998,100.500000,101.250000,64.495140,10441
2002-10-04,100.250000,101.900002,100.250000,101.150002,64.431442,7367
2002-10-07,101.550003,105.000000,101.550003,104.300003,66.437958,15102
2002-10-08,104.000000,104.650002,102.800003,103.900002,66.183167,12838
2002-10-09,104.000000,104.000000,101.250000,101.949997,64.941040,6034
2002-10-10,103.000000,104.000000,100.699997,102.550003,65.323212,12310
2002-10-11,101.199997,103.099998,101.199997,102.949997,65.578018,5742
2002-10-14,101.849998,103.400002,101.550003,102.699997,65.418777,1572
2002-10-15,null,null,null,null,null,null
2002-10-16,103.000000,103.699997,101.500000,101.949997,64.941040,4759
2002-10-17,102.500000,102.500000,101.150002,101.650002,64.749931,1892
2002-10-18,103.800003,104.300003,102.150002,103.349998,65.832802,7483
2002-10-21,103.800003,105.000000,103.250000,104.650002,66.660889,4637
2002-10-22,105.000000,105.550003,103.500000,103.750000,66.087616,9841
2002-10-23,106.900002,106.900002,101.150002,101.949997,64.941040,11079
2002-10-24,103.349998,104.750000,99.250000,99.900002,63.635208,14243
